representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,197.255,1.933,37.000,30.000,960.000,540.000,0,30.525,0.948,0.947,184.743,53.327,45.500
0,0.000,231.968,1.933,31.000,30.000,640.000,360.000,0,31.026,0.953,0.951,186.293,53.736,45.138
0,0.000,217.680,1.933,31.000,30.000,640.000,360.000,0,31.909,0.955,0.954,159.843,54.873,47.793
2,0.000,269.610,1.867,31.000,30.000,960.000,540.000,0,35.783,0.975,0.974,77.372,67.946,67.321
5,0.000,739.154,1.900,28.000,30.000,1920.000,1080.000,0,40.425,0.991,0.989,10.157,87.036,83.667
5,0.000,683.575,1.900,28.000,30.000,1920.000,1080.000,0,40.693,0.991,0.989,9.562,87.167,85.754
6,0.000,1365.316,1.833,22.000,30.000,1920.000,1080.000,0,43.413,0.996,0.994,3.628,93.551,89.000
6,0.000,1713.345,1.600,22.000,30.000,1920.000,1080.000,0,44.667,0.996,0.994,2.618,92.598,88.896
0,0.000,179.465,1.600,28.000,30.000,640.000,360.000,0,37.177,0.975,0.975,44.826,63.015,62.688
0,0.000,193.389,1.567,31.000,30.000,640.000,360.000,0,33.836,0.952,0.955,97.252,55.125,54.319
5,0.000,685.491,1.567,28.000,30.000,1920.000,1080.000,0,40.891,0.991,0.989,12.338,87.247,82.298
6,0.000,1585.948,1.700,22.000,30.000,1920.000,1080.000,0,45.066,0.996,0.995,3.028,91.975,88.118
6,0.000,1556.530,1.667,22.000,30.000,1920.000,1080.000,0,45.173,0.996,0.995,3.603,92.410,88.500
5,0.000,1232.113,1.867,28.000,30.000,1920.000,1080.000,0,39.786,0.989,0.987,11.675,87.676,85.000
5,0.000,1062.816,1.333,25.000,30.000,1280.000,720.000,0,39.608,0.989,0.987,9.307,87.753,83.900
3,0.000,426.180,1.333,28.000,30.000,960.000,540.000,0,37.424,0.981,0.980,23.955,77.183,78.250
