representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,114.347,1.792,37.000,24.000,640.000,360.000,0,33.734,0.936,0.939,1080.847,22.887,45.791
1,1.833,302.833,1.792,34.000,24.000,640.000,360.000,0,31.534,0.889,0.916,523.946,39.507,18.628
0,1.250,207.065,1.792,34.000,24.000,480.000,270.000,0,29.123,0.831,0.871,653.126,35.648,13.349
0,2.833,245.434,1.792,37.000,24.000,640.000,360.000,0,23.948,0.743,0.790,410.625,28.176,45.698
0,0.000,267.157,1.792,37.000,24.000,640.000,360.000,0,23.252,0.743,0.787,403.005,28.626,46.023
0,0.000,316.175,1.792,37.000,24.000,640.000,360.000,0,23.665,0.720,0.771,539.054,29.554,41.116
0,0.000,243.898,1.792,31.000,24.000,640.000,360.000,0,34.793,0.931,0.942,436.262,35.885,46.605
3,0.000,352.561,1.625,28.000,24.000,640.000,360.000,0,35.283,0.947,0.958,93.533,52.756,63.385
2,0.000,306.794,1.833,34.000,24.000,960.000,540.000,0,33.590,0.946,0.958,91.787,51.283,64.523
2,0.000,285.434,1.833,31.000,24.000,640.000,360.000,0,33.589,0.933,0.950,121.166,47.001,61.636
4,0.000,321.491,1.833,31.000,24.000,960.000,540.000,0,37.045,0.967,0.975,54.395,67.008,70.432
3,0.000,267.844,1.833,31.000,24.000,960.000,540.000,0,37.494,0.970,0.977,53.811,68.419,55.386
3,0.000,290.941,1.833,31.000,24.000,960.000,540.000,0,37.158,0.968,0.975,44.961,67.395,0.000
5,0.000,434.112,1.833,31.000,24.000,1280.000,720.000,0,38.359,0.975,0.980,49.815,73.494,0.000
5,0.000,422.710,1.833,31.000,24.000,1280.000,720.000,0,38.252,0.977,0.981,33.726,74.338,0.000
