representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,193.316,1.793,37.000,23.976,640.000,360.000,0,27.454,0.884,0.887,336.509,33.895,21.884
4,0.000,438.978,1.793,31.000,23.976,640.000,360.000,0,32.473,0.930,0.936,189.772,60.437,35.209
9,0.000,1178.162,1.793,28.000,23.976,1280.000,720.000,0,37.330,0.990,0.987,13.738,96.362,72.093
8,0.000,873.518,1.668,28.000,23.976,1280.000,720.000,0,36.930,0.992,0.990,10.013,91.873,76.100
5,0.000,702.636,1.877,34.000,23.976,1280.000,720.000,0,30.150,0.967,0.953,32.587,64.423,51.578
5,0.000,810.411,1.877,34.000,23.976,1280.000,720.000,0,29.885,0.963,0.951,42.882,63.716,46.822
5,0.000,702.308,1.877,37.000,23.976,1280.000,720.000,0,28.192,0.934,0.923,96.754,53.075,33.467
0,0.000,260.569,1.793,40.000,23.976,960.000,540.000,0,25.672,0.872,0.863,228.262,32.399,19.070
6,0.000,468.942,1.919,31.000,23.976,960.000,540.000,0,34.498,0.977,0.973,35.923,79.829,54.043
7,0.000,771.957,1.919,31.000,23.976,1280.000,720.000,0,35.370,0.981,0.977,21.990,82.479,63.000
7,0.000,736.126,1.919,31.000,23.976,1280.000,720.000,0,35.028,0.981,0.977,22.061,82.198,61.304
8,0.000,797.947,1.919,22.000,23.976,640.000,360.000,0,38.150,0.985,0.985,25.513,86.562,59.239
10,0.000,2852.271,1.919,25.000,23.976,1280.000,720.000,1,37.695,0.987,0.985,17.399,94.153,74.348
6,0.000,821.456,1.919,31.000,23.976,960.000,540.000,0,31.438,0.971,0.961,39.121,77.031,55.043
6,0.000,841.584,1.710,31.000,23.976,960.000,540.000,0,30.932,0.968,0.957,43.537,73.573,50.585
