representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,145.440,1.133,31.000,30.000,1280.000,720.000,0,40.298,0.987,0.984,26.240,75.623,71.176
1,0.100,310.892,1.133,28.000,30.000,1920.000,1080.000,0,42.025,0.993,0.989,12.900,86.684,79.235
0,0.167,191.092,1.833,31.000,30.000,1280.000,720.000,0,39.369,0.984,0.980,19.608,73.777,71.182
0,0.000,182.902,1.833,31.000,30.000,1280.000,720.000,0,39.378,0.984,0.981,18.088,74.381,70.491
0,0.000,212.575,1.833,31.000,30.000,1280.000,720.000,0,39.101,0.983,0.980,16.176,72.636,69.218
0,0.000,227.589,1.733,31.000,30.000,1280.000,720.000,0,38.936,0.982,0.979,20.815,71.559,68.962
1,0.000,270.789,1.733,31.000,30.000,1920.000,1080.000,0,39.715,0.987,0.984,7.508,84.453,80.096
1,0.000,273.780,1.733,31.000,30.000,1920.000,1080.000,0,39.674,0.987,0.984,8.272,84.514,80.712
1,0.000,406.643,1.733,28.000,30.000,1920.000,1080.000,0,40.857,0.991,0.988,5.562,88.795,83.481
1,0.000,389.174,1.733,28.000,30.000,1920.000,1080.000,0,40.839,0.991,0.988,5.029,88.894,83.865
2,0.000,565.629,1.733,25.000,30.000,1920.000,1080.000,0,41.896,0.993,0.990,3.502,91.925,84.904
1,0.000,387.389,1.633,28.000,30.000,1920.000,1080.000,0,40.888,0.991,0.988,4.801,89.066,83.449
1,0.000,441.942,1.733,31.000,30.000,1920.000,1080.000,0,39.486,0.984,0.981,8.310,81.014,77.442
1,0.000,383.617,1.733,31.000,30.000,1920.000,1080.000,0,39.565,0.985,0.981,8.530,81.308,77.635
1,0.000,377.169,1.733,31.000,30.000,1920.000,1080.000,0,39.629,0.985,0.982,7.927,81.483,78.135
1,0.000,333.242,1.633,31.000,30.000,1920.000,1080.000,0,40.200,0.989,0.986,7.665,83.333,67.449
