representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,145.440,1.133,31.000,30.000,1280.000,720.000,0,40.298,0.987,0.984,26.240,75.623,71.176
0,0.000,162.106,1.133,28.000,30.000,1280.000,720.000,0,41.311,0.991,0.987,17.171,82.123,75.265
0,0.000,191.092,1.833,31.000,30.000,1280.000,720.000,0,39.369,0.984,0.980,19.608,73.777,71.473
0,0.000,182.902,1.833,31.000,30.000,1280.000,720.000,0,39.378,0.984,0.981,18.088,74.381,70.673
0,0.000,212.575,1.833,31.000,30.000,1280.000,720.000,0,39.101,0.983,0.980,16.176,72.636,69.218
2,0.000,865.938,1.733,25.000,30.000,1920.000,1080.000,0,41.884,0.993,0.989,4.583,88.619,80.923
2,0.000,561.974,1.733,25.000,30.000,1920.000,1080.000,0,41.941,0.994,0.990,3.250,92.007,84.788
4,0.000,2355.988,1.733,19.000,30.000,1920.000,1080.000,1,43.359,0.996,0.993,1.436,95.581,87.577
0,0.000,170.718,1.733,31.000,30.000,1280.000,720.000,0,38.410,0.983,0.980,15.101,77.591,76.885
0,0.000,216.000,1.733,34.000,30.000,1920.000,1080.000,0,38.209,0.980,0.978,13.745,77.826,74.962
3,0.000,997.915,1.733,22.000,30.000,1920.000,1080.000,0,42.737,0.995,0.992,2.440,94.268,85.558
2,0.000,573.850,1.633,25.000,30.000,1920.000,1080.000,0,41.915,0.994,0.990,3.208,92.056,85.265
2,0.000,895.205,1.733,25.000,30.000,1920.000,1080.000,0,41.620,0.993,0.989,3.055,90.287,83.808
2,0.000,777.143,1.733,25.000,30.000,1920.000,1080.000,0,41.692,0.993,0.989,3.232,90.536,83.846
0,0.000,206.054,1.733,31.000,30.000,1280.000,720.000,0,38.703,0.981,0.978,12.188,75.677,74.269
1,0.000,333.242,1.633,31.000,30.000,1920.000,1080.000,0,40.200,0.989,0.986,7.668,83.333,79.857
