representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,219.002,1.633,31.000,30.000,640.000,360.000,0,32.714,0.876,0.881,263.414,34.496,38.082
0,0.000,204.460,1.633,31.000,30.000,640.000,360.000,0,33.014,0.883,0.887,226.594,35.140,38.286
0,0.000,199.636,1.633,31.000,30.000,640.000,360.000,0,32.977,0.881,0.886,204.976,35.704,37.408
0,0.000,218.706,1.567,31.000,30.000,640.000,360.000,0,32.824,0.878,0.884,219.713,38.872,36.383
2,0.000,235.933,1.867,31.000,30.000,960.000,540.000,0,34.748,0.972,0.969,58.525,68.223,62.696
3,0.000,315.763,1.867,34.000,30.000,1280.000,720.000,0,34.516,0.968,0.965,64.797,66.630,63.339
5,0.000,602.353,1.867,28.000,30.000,1280.000,720.000,0,37.444,0.985,0.981,26.702,81.120,76.464
5,0.000,623.837,1.867,28.000,30.000,1280.000,720.000,0,37.449,0.984,0.980,29.157,80.533,77.482
4,0.000,453.129,1.867,31.000,30.000,1280.000,720.000,0,36.155,0.976,0.973,48.665,73.351,71.696
6,0.000,862.526,1.867,25.000,30.000,1280.000,720.000,0,38.830,0.989,0.984,17.182,85.559,79.964
4,0.000,569.966,1.867,28.000,30.000,1280.000,720.000,0,37.864,0.983,0.979,27.526,79.901,77.143
4,0.000,425.713,1.867,31.000,30.000,1280.000,720.000,0,36.554,0.975,0.971,45.963,72.721,71.589
4,0.000,584.923,1.867,28.000,30.000,1280.000,720.000,0,37.945,0.982,0.978,28.959,79.695,75.339
3,0.000,343.153,1.867,28.000,30.000,960.000,540.000,0,37.117,0.978,0.974,41.034,74.238,71.679
4,0.000,396.866,1.867,31.000,30.000,1280.000,720.000,0,36.923,0.975,0.971,43.669,72.634,69.375
