representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,79.345,1.933,28.000,30.000,960.000,540.000,0,42.756,0.990,0.988,19.294,77.599,71.034
0,0.000,171.451,1.933,25.000,30.000,640.000,360.000,0,40.866,0.985,0.984,33.773,63.646,52.931
0,0.000,174.012,1.933,25.000,30.000,640.000,360.000,0,40.656,0.985,0.983,35.913,61.991,50.397
0,0.000,139.130,1.933,31.000,30.000,960.000,540.000,0,39.854,0.981,0.981,50.646,58.330,46.431
0,0.000,140.818,1.933,31.000,30.000,960.000,540.000,0,39.798,0.982,0.981,39.848,61.171,49.172
0,0.000,123.414,1.933,31.000,30.000,960.000,540.000,0,40.043,0.983,0.982,33.936,63.084,51.862
0,0.000,95.338,1.933,28.000,30.000,960.000,540.000,0,42.373,0.990,0.988,15.362,76.065,68.810
4,5.733,1495.303,1.933,22.000,30.000,1920.000,1080.000,0,44.435,0.994,0.991,3.456,90.761,51.172
0,0.000,207.501,1.933,28.000,30.000,640.000,360.000,0,37.903,0.972,0.973,103.441,50.794,51.897
0,0.000,191.350,1.933,25.000,30.000,640.000,360.000,0,40.493,0.984,0.983,36.084,65.092,79.603
0,0.000,143.673,1.933,25.000,30.000,640.000,360.000,0,41.309,0.986,0.984,30.581,64.123,58.690
0,0.000,145.713,1.933,25.000,30.000,640.000,360.000,0,41.058,0.986,0.984,28.107,64.622,0.931
3,0.000,578.114,1.933,25.000,30.000,1920.000,1080.000,0,44.201,0.993,0.991,4.735,87.592,0.000
0,0.000,120.821,1.900,25.000,30.000,640.000,360.000,0,41.335,0.987,0.985,30.097,66.464,0.000
