representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,169.868,1.833,31.000,30.000,640.000,360.000,0,32.128,0.940,0.939,77.257,37.169,39.164
0,0.000,241.715,1.833,31.000,30.000,640.000,360.000,0,32.182,0.911,0.913,146.695,28.577,33.364
0,0.000,185.008,1.767,31.000,30.000,640.000,360.000,0,31.033,0.935,0.933,98.849,35.943,35.377
0,0.233,234.268,2.000,31.000,30.000,480.000,270.000,0,32.718,0.932,0.941,526.616,33.539,20.050
0,0.667,293.243,1.967,28.000,30.000,480.000,270.000,0,34.416,0.939,0.947,268.008,37.627,30.492
0,0.000,174.907,1.500,28.000,30.000,480.000,270.000,0,34.164,0.908,0.914,246.441,28.028,32.044
0,0.000,234.142,1.967,28.000,30.000,480.000,270.000,0,35.217,0.945,0.953,207.263,38.486,30.339
0,0.000,232.405,1.967,28.000,30.000,480.000,270.000,0,35.992,0.957,0.962,201.175,44.221,35.102
1,0.000,233.241,1.233,28.000,30.000,480.000,270.000,0,35.591,0.944,0.952,286.815,41.289,32.595
1,0.000,265.173,1.200,28.000,30.000,480.000,270.000,0,35.634,0.954,0.960,202.960,49.423,28.500
0,0.000,185.276,1.867,31.000,30.000,480.000,270.000,0,33.693,0.941,0.948,304.122,33.053,28.125
0,0.000,242.527,1.700,31.000,30.000,640.000,360.000,0,31.472,0.918,0.918,82.593,36.684,33.765
1,0.000,328.248,1.667,28.000,30.000,640.000,360.000,0,33.252,0.930,0.929,86.475,36.733,40.280
2,0.000,336.304,2.000,28.000,30.000,640.000,360.000,0,36.360,0.948,0.954,164.157,45.595,36.100
2,0.000,327.140,1.967,28.000,30.000,640.000,360.000,0,37.589,0.961,0.966,139.401,53.577,23.373
