representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,193.316,1.793,37.000,23.976,640.000,360.000,0,27.454,0.884,0.887,336.509,33.895,21.884
1,0.000,201.559,1.793,34.000,23.976,480.000,270.000,0,29.304,0.862,0.881,524.721,39.848,18.628
5,0.000,454.866,1.793,28.000,23.976,640.000,360.000,0,33.720,0.975,0.972,41.182,77.685,48.767
6,0.000,625.055,1.668,31.000,23.976,1280.000,720.000,0,35.343,0.988,0.985,17.462,84.346,65.800
5,0.000,702.636,1.877,34.000,23.976,1280.000,720.000,0,30.150,0.967,0.953,32.616,64.423,50.711
5,0.000,810.411,1.877,34.000,23.976,1280.000,720.000,0,29.885,0.963,0.951,42.882,63.716,46.822
8,0.000,1372.831,1.877,31.000,23.976,1280.000,720.000,0,31.494,0.974,0.965,25.111,74.113,55.467
5,0.000,778.920,1.793,34.000,23.976,1280.000,720.000,0,30.118,0.962,0.950,40.457,63.666,47.581
6,0.000,468.942,1.919,31.000,23.976,960.000,540.000,0,34.498,0.977,0.973,35.738,79.829,56.609
4,0.000,397.856,1.919,28.000,23.976,640.000,360.000,0,33.091,0.970,0.965,40.850,67.705,46.804
5,0.000,477.115,1.919,31.000,23.976,960.000,540.000,0,33.735,0.973,0.969,33.987,73.882,50.739
6,0.000,576.884,1.919,25.000,23.976,640.000,360.000,0,36.804,0.978,0.979,46.955,78.232,51.565
5,0.000,729.609,1.919,28.000,23.976,640.000,360.000,0,32.082,0.946,0.945,111.085,62.119,39.391
6,0.000,821.456,1.919,31.000,23.976,960.000,540.000,0,31.438,0.971,0.961,39.346,77.031,51.435
6,0.000,841.584,1.710,31.000,23.976,960.000,540.000,0,30.932,0.968,0.957,43.537,73.573,50.585
