representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,193.316,1.793,37.000,23.976,640.000,360.000,0,27.454,0.884,0.887,336.509,33.895,21.884
0,0.000,145.573,1.793,34.000,23.976,384.000,216.000,0,28.253,0.825,0.852,774.583,32.188,16.372
0,0.000,182.726,1.793,37.000,23.976,640.000,360.000,0,28.662,0.908,0.914,246.057,41.904,20.047
0,0.000,170.949,1.668,34.000,23.976,640.000,360.000,0,29.938,0.953,0.950,93.479,47.187,28.875
0,0.000,226.687,1.877,40.000,23.976,960.000,540.000,0,25.664,0.882,0.867,182.730,31.659,19.089
0,0.000,270.074,1.877,40.000,23.976,960.000,540.000,0,25.427,0.874,0.864,232.629,33.272,17.911
0,0.000,240.080,1.877,37.000,23.976,640.000,360.000,0,24.829,0.843,0.840,332.080,26.992,16.356
0,0.000,260.569,1.793,40.000,23.976,960.000,540.000,0,25.672,0.872,0.863,231.917,32.399,17.698
0,0.000,127.794,1.919,34.000,23.976,480.000,270.000,0,29.253,0.915,0.918,205.131,41.158,20.478
0,0.000,217.002,1.919,34.000,23.976,640.000,360.000,0,30.124,0.934,0.934,135.845,45.179,26.457
3,0.000,262.060,1.919,31.000,23.976,640.000,360.000,0,31.628,0.956,0.953,67.268,58.208,34.913
1,0.000,200.665,1.919,31.000,23.976,480.000,270.000,0,32.098,0.936,0.946,240.983,46.873,26.130
2,0.000,363.710,1.919,34.000,23.976,640.000,360.000,0,28.894,0.881,0.890,363.089,40.489,19.891
4,0.000,454.206,1.919,31.000,23.976,640.000,360.000,0,29.062,0.945,0.934,77.963,59.964,33.717
2,0.000,330.682,1.710,34.000,23.976,640.000,360.000,0,27.059,0.905,0.894,164.870,45.045,23.439
