representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,193.316,1.793,37.000,23.976,640.000,360.000,0,27.454,0.884,0.887,336.509,33.895,21.884
0,0.000,145.573,1.793,34.000,23.976,384.000,216.000,0,28.253,0.825,0.852,774.583,32.188,16.372
1,1.084,241.451,1.793,34.000,23.976,640.000,360.000,0,30.400,0.939,0.941,137.022,54.125,31.023
0,0.542,170.949,1.668,34.000,23.976,640.000,360.000,0,29.938,0.953,0.950,93.003,47.187,19.350
0,2.711,226.687,1.877,40.000,23.976,960.000,540.000,0,25.664,0.882,0.867,182.730,31.659,17.622
0,0.000,270.074,1.877,40.000,23.976,960.000,540.000,0,25.427,0.874,0.864,232.629,33.272,30.356
0,0.000,240.080,1.877,37.000,23.976,640.000,360.000,0,24.829,0.843,0.840,332.080,26.992,46.600
1,0.000,358.565,1.793,37.000,23.976,960.000,540.000,0,27.095,0.912,0.899,130.889,41.724,27.419
4,0.000,361.659,1.919,28.000,23.976,640.000,360.000,0,33.930,0.975,0.970,39.847,75.084,38.043
0,0.000,217.002,1.919,34.000,23.976,640.000,360.000,0,30.124,0.934,0.934,135.062,45.179,38.848
3,0.000,262.060,1.919,31.000,23.976,640.000,360.000,0,31.628,0.956,0.953,67.268,58.208,25.717
4,0.000,416.945,1.919,28.000,23.976,640.000,360.000,0,35.326,0.967,0.970,87.383,68.352,48.348
2,0.000,363.710,1.919,34.000,23.976,640.000,360.000,0,28.894,0.881,0.890,362.359,40.489,20.370
6,0.000,821.456,1.919,31.000,23.976,960.000,540.000,0,31.438,0.971,0.961,39.666,77.031,0.000
4,0.000,473.673,1.710,31.000,23.976,640.000,360.000,0,28.543,0.938,0.924,89.752,55.917,0.000
