representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,243.917,1.667,34.000,30.000,640.000,360.000,0,28.297,0.918,0.918,181.591,40.017,22.120
0,0.000,245.621,1.667,37.000,30.000,960.000,540.000,0,29.753,0.941,0.940,135.681,49.132,34.140
0,0.000,172.880,1.600,37.000,30.000,960.000,540.000,0,31.087,0.954,0.952,107.807,51.844,42.062
0,0.000,253.932,1.967,34.000,30.000,960.000,540.000,0,32.533,0.957,0.957,60.223,46.220,39.441
2,0.000,350.551,1.967,34.000,30.000,1280.000,720.000,0,33.851,0.969,0.967,40.436,57.779,47.729
3,0.000,533.646,1.967,31.000,30.000,1280.000,720.000,0,35.255,0.979,0.977,26.384,66.827,55.373
2,0.000,257.467,1.967,34.000,30.000,1280.000,720.000,0,34.623,0.976,0.974,73.628,62.387,50.915
4,0.000,446.514,1.900,31.000,30.000,1280.000,720.000,0,36.624,0.983,0.982,32.046,71.654,60.053
0,0.000,200.477,1.033,31.000,30.000,640.000,360.000,0,34.543,0.955,0.958,71.466,44.941,36.710
2,0.000,326.237,1.033,28.000,30.000,960.000,540.000,0,38.326,0.981,0.980,21.722,71.128,53.645
2,0.000,652.479,1.867,31.000,30.000,960.000,540.000,0,30.215,0.900,0.896,250.590,30.867,29.268
0,0.000,442.290,1.867,28.000,30.000,640.000,360.000,0,30.190,0.902,0.898,250.921,26.685,25.089
1,0.000,647.379,1.867,34.000,30.000,1280.000,720.000,0,29.867,0.879,0.878,291.120,29.106,24.321
1,0.000,611.121,1.867,34.000,30.000,1280.000,720.000,0,30.064,0.875,0.876,321.929,28.949,23.518
0,0.000,302.854,1.867,34.000,30.000,960.000,540.000,0,29.526,0.845,0.850,397.217,23.646,20.661
3,0.000,1097.869,1.833,31.000,30.000,1280.000,720.000,0,31.468,0.926,0.922,137.354,44.839,36.273
