representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,270.272,1.627,37.000,23.976,640.000,360.000,0,26.856,0.808,0.829,784.441,28.976,15.795
3,0.000,557.803,1.627,31.000,23.976,640.000,360.000,0,30.504,0.917,0.921,192.555,51.175,24.795
3,0.000,629.510,1.668,28.000,23.976,640.000,360.000,0,32.747,0.945,0.948,94.437,53.352,32.950
3,0.000,549.809,1.668,28.000,23.976,640.000,360.000,0,32.395,0.948,0.946,88.906,55.459,38.275
3,0.000,640.241,1.668,28.000,23.976,640.000,360.000,0,31.986,0.930,0.931,117.157,51.377,34.875
6,0.000,700.867,1.835,28.000,23.976,960.000,540.000,0,37.249,0.973,0.973,28.933,79.473,58.477
4,0.000,594.174,1.835,25.000,23.976,640.000,360.000,0,36.123,0.966,0.966,36.053,69.317,55.114
5,0.000,750.711,1.835,25.000,23.976,640.000,360.000,0,35.861,0.975,0.975,49.698,70.376,59.000
3,0.000,584.845,1.835,28.000,23.976,640.000,360.000,0,33.996,0.959,0.961,75.135,61.037,48.795
4,0.000,699.677,1.835,28.000,23.976,640.000,360.000,0,33.889,0.951,0.956,111.192,58.539,42.773
4,0.000,616.489,1.835,28.000,23.976,640.000,360.000,0,34.433,0.960,0.965,95.886,68.518,43.795
6,0.000,756.775,1.835,25.000,23.976,640.000,360.000,0,36.492,0.978,0.979,44.087,82.089,57.545
2,0.000,625.099,1.835,31.000,23.976,640.000,360.000,0,29.384,0.907,0.911,198.484,44.200,28.955
2,0.000,565.041,1.835,31.000,23.976,640.000,360.000,0,29.152,0.920,0.919,137.766,45.604,26.886
0,0.000,403.260,1.627,34.000,23.976,640.000,360.000,0,27.375,0.883,0.887,235.047,34.455,19.641
