representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,219.002,1.633,31.000,30.000,640.000,360.000,0,32.714,0.876,0.881,263.414,34.496,38.082
1,1.233,306.451,1.633,28.000,30.000,640.000,360.000,0,34.066,0.915,0.913,111.962,44.172,40.551
0,1.733,199.636,1.633,31.000,30.000,640.000,360.000,0,32.977,0.881,0.886,203.807,35.704,51.469
0,2.533,218.706,1.567,31.000,30.000,640.000,360.000,0,32.824,0.878,0.884,219.713,38.872,51.383
0,0.000,174.939,1.867,34.000,30.000,960.000,540.000,0,33.417,0.961,0.959,88.941,59.982,55.661
0,0.000,147.454,1.867,31.000,30.000,640.000,360.000,0,32.525,0.955,0.953,98.784,53.492,63.304
0,0.000,154.916,1.867,31.000,30.000,640.000,360.000,0,32.723,0.956,0.954,93.117,53.971,71.107
1,0.000,219.163,1.867,34.000,30.000,960.000,540.000,0,33.510,0.958,0.957,102.015,58.373,67.071
2,0.000,296.700,1.867,31.000,30.000,960.000,540.000,0,34.919,0.970,0.967,67.722,66.403,65.464
3,0.000,395.366,1.867,28.000,30.000,960.000,540.000,0,36.398,0.979,0.975,42.119,73.636,64.857
2,0.000,269.760,1.867,31.000,30.000,960.000,540.000,0,35.520,0.970,0.968,64.446,66.432,70.071
2,0.000,280.547,1.867,31.000,30.000,960.000,540.000,0,35.514,0.968,0.966,65.196,65.878,69.393
2,0.000,277.449,1.867,31.000,30.000,960.000,540.000,0,35.637,0.968,0.966,68.245,65.849,3.732
3,0.000,343.153,1.867,28.000,30.000,960.000,540.000,0,37.117,0.978,0.974,41.348,74.238,0.000
4,0.000,396.866,1.867,31.000,30.000,1280.000,720.000,0,36.923,0.975,0.971,43.669,72.634,0.000
