representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,79.345,1.933,28.000,30.000,960.000,540.000,0,42.756,0.990,0.988,19.294,77.599,71.034
1,0.000,213.757,1.933,28.000,30.000,960.000,540.000,0,41.169,0.986,0.984,26.036,68.134,59.931
1,0.000,218.185,1.933,28.000,30.000,960.000,540.000,0,40.937,0.985,0.984,25.216,65.890,56.983
1,0.000,197.098,1.933,28.000,30.000,960.000,540.000,0,41.093,0.985,0.984,29.157,66.575,56.845
1,0.000,195.857,1.933,28.000,30.000,960.000,540.000,0,41.030,0.986,0.985,21.895,69.926,59.966
2,0.000,359.851,1.933,25.000,30.000,1280.000,720.000,0,42.979,0.991,0.989,7.026,83.720,76.724
3,0.000,350.863,1.933,25.000,30.000,1920.000,1080.000,0,44.548,0.994,0.991,4.347,89.276,84.500
2,0.000,362.007,1.933,28.000,30.000,1280.000,720.000,0,41.498,0.987,0.986,35.338,74.037,67.293
2,0.000,537.476,1.933,25.000,30.000,960.000,540.000,0,40.927,0.986,0.984,25.019,73.779,63.310
2,0.000,342.679,1.933,25.000,30.000,960.000,540.000,0,41.943,0.988,0.986,16.849,76.297,69.466
2,0.000,380.988,1.933,25.000,30.000,1280.000,720.000,0,43.198,0.991,0.989,8.266,80.132,74.655
2,0.000,385.659,1.933,25.000,30.000,1280.000,720.000,0,43.104,0.991,0.989,7.975,81.719,75.759
2,0.000,313.221,1.933,25.000,30.000,1280.000,720.000,0,43.386,0.992,0.989,8.703,82.850,77.586
2,0.000,331.411,1.900,25.000,30.000,1280.000,720.000,0,43.337,0.991,0.989,7.866,82.844,77.754
