representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,243.917,1.667,34.000,30.000,640.000,360.000,0,28.297,0.918,0.918,181.591,40.017,22.120
0,0.000,245.621,1.667,37.000,30.000,960.000,540.000,0,29.753,0.941,0.940,135.681,49.132,34.140
0,0.000,172.880,1.600,37.000,30.000,960.000,540.000,0,31.087,0.954,0.952,107.807,51.844,42.083
0,0.300,253.932,1.967,34.000,30.000,960.000,540.000,0,32.533,0.957,0.957,60.223,46.220,39.254
0,0.533,229.473,1.967,34.000,30.000,960.000,540.000,0,32.709,0.959,0.958,59.767,47.603,41.390
0,0.000,255.982,1.967,34.000,30.000,960.000,540.000,0,32.659,0.958,0.958,77.460,45.737,36.678
0,0.000,168.655,1.967,34.000,30.000,960.000,540.000,0,33.487,0.967,0.966,106.265,52.660,41.847
0,0.000,175.246,1.900,31.000,30.000,640.000,360.000,0,33.532,0.964,0.965,86.375,48.042,34.509
0,0.000,200.477,1.033,31.000,30.000,640.000,360.000,0,34.543,0.955,0.958,71.535,44.941,37.097
0,0.000,192.743,1.033,28.000,30.000,640.000,360.000,0,36.410,0.972,0.972,41.746,56.135,26.161
0,0.000,340.783,1.867,34.000,30.000,960.000,540.000,0,29.038,0.845,0.847,482.965,19.545,20.679
0,0.300,442.290,1.867,28.000,30.000,640.000,360.000,0,30.190,0.902,0.898,251.553,26.685,22.232
0,0.000,347.841,1.867,34.000,30.000,960.000,540.000,0,28.980,0.839,0.842,436.964,19.844,21.411
0,0.700,454.453,1.867,28.000,30.000,640.000,360.000,0,29.867,0.890,0.887,250.264,25.777,20.696
0,0.267,302.854,1.867,34.000,30.000,960.000,540.000,0,29.526,0.845,0.850,396.774,23.646,18.107
0,1.200,348.934,1.833,34.000,30.000,960.000,540.000,0,29.214,0.845,0.850,402.299,22.365,0.000
