representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,148.899,1.933,37.000,30.000,640.000,360.000,0,26.600,0.822,0.822,427.005,22.555,18.397
0,0.000,226.684,1.933,37.000,30.000,640.000,360.000,0,24.398,0.686,0.692,1066.776,17.761,12.466
0,0.000,182.048,1.933,40.000,30.000,640.000,360.000,0,22.801,0.594,0.609,1909.334,14.981,9.121
0,0.000,160.833,1.933,37.000,30.000,480.000,270.000,0,23.017,0.599,0.614,1921.850,14.367,9.552
0,0.000,164.052,1.933,37.000,30.000,480.000,270.000,0,23.986,0.665,0.689,1444.540,13.772,11.397
0,0.000,201.712,1.933,37.000,30.000,640.000,360.000,0,24.736,0.728,0.732,564.384,19.564,14.000
0,0.000,134.228,1.533,43.000,30.000,960.000,540.000,0,28.559,0.809,0.818,1026.132,19.902,17.957
0,0.000,221.290,1.533,34.000,30.000,640.000,360.000,0,30.262,0.859,0.864,493.556,23.078,20.304
0,0.000,228.584,1.533,34.000,30.000,640.000,360.000,0,30.765,0.876,0.883,443.228,22.679,18.478
0,0.000,144.491,1.467,37.000,30.000,640.000,360.000,0,30.183,0.849,0.859,831.230,23.872,18.432
0,0.000,223.656,1.700,34.000,30.000,640.000,360.000,0,31.291,0.890,0.898,404.292,26.973,25.627
0,0.000,216.673,1.700,34.000,30.000,640.000,360.000,0,30.918,0.873,0.881,298.544,27.741,26.275
0,0.000,219.299,1.700,34.000,30.000,640.000,360.000,0,31.930,0.902,0.910,280.219,27.192,25.627
1,0.000,361.492,1.700,28.000,30.000,640.000,360.000,0,33.596,0.936,0.937,99.685,49.747,40.275
0,0.000,93.710,1.600,34.000,30.000,640.000,360.000,0,33.187,0.925,0.929,190.670,36.929,37.521
