representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,169.868,1.833,31.000,30.000,640.000,360.000,0,32.128,0.940,0.939,77.257,37.169,39.164
0,0.000,241.715,1.833,31.000,30.000,640.000,360.000,0,32.182,0.911,0.913,146.695,28.577,33.364
0,0.000,185.008,1.767,31.000,30.000,640.000,360.000,0,31.033,0.935,0.933,98.849,35.943,35.377
0,0.233,234.268,2.000,31.000,30.000,480.000,270.000,0,32.718,0.932,0.941,526.616,33.539,20.050
0,0.667,293.243,1.967,28.000,30.000,480.000,270.000,0,34.416,0.939,0.947,268.008,37.627,30.492
0,0.000,174.907,1.500,28.000,30.000,480.000,270.000,0,34.164,0.908,0.914,246.441,28.028,32.044
0,0.000,234.142,1.967,28.000,30.000,480.000,270.000,0,35.217,0.945,0.953,207.263,38.486,30.339
0,0.000,232.405,1.967,28.000,30.000,480.000,270.000,0,35.992,0.957,0.962,201.175,44.221,33.034
0,0.000,175.284,1.233,28.000,30.000,384.000,216.000,0,34.801,0.933,0.944,358.265,33.582,26.757
0,0.000,196.133,1.200,28.000,30.000,384.000,216.000,0,34.742,0.945,0.953,283.870,41.197,25.861
0,0.000,185.276,1.867,31.000,30.000,480.000,270.000,0,33.693,0.941,0.948,304.046,33.053,28.125
0,0.000,242.527,1.700,31.000,30.000,640.000,360.000,0,31.472,0.918,0.918,82.593,36.684,31.216
0,0.000,234.134,1.667,31.000,30.000,640.000,360.000,0,32.402,0.911,0.914,144.836,27.457,32.860
0,0.000,226.648,2.000,31.000,30.000,640.000,360.000,0,34.873,0.927,0.937,303.779,34.438,22.717
0,0.000,177.209,1.967,34.000,30.000,640.000,360.000,0,34.617,0.930,0.940,424.390,34.319,12.153
