representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,156.761,1.167,37.000,30.000,1280.000,720.000,0,32.946,0.982,0.977,11.267,65.918,46.286
0,0.000,168.521,1.167,34.000,30.000,960.000,540.000,0,32.268,0.980,0.974,16.103,60.601,44.971
5,0.000,762.817,1.733,31.000,30.000,1920.000,1080.000,0,38.144,0.989,0.987,6.976,83.055,72.096
6,0.000,1269.498,1.733,28.000,30.000,1920.000,1080.000,0,39.380,0.992,0.989,16.987,87.326,79.635
5,0.000,1561.352,1.733,31.000,30.000,1920.000,1080.000,0,36.325,0.986,0.982,29.587,79.474,69.019
5,0.000,1354.486,1.733,34.000,30.000,1920.000,1080.000,0,33.469,0.974,0.968,60.542,68.494,54.173
5,0.000,1141.765,1.600,31.000,30.000,1920.000,1080.000,0,35.466,0.990,0.986,7.991,83.056,68.167
7,0.000,1491.268,2.000,22.000,30.000,1920.000,1080.000,0,43.514,0.996,0.995,1.053,95.066,85.583
6,0.000,810.204,1.800,25.000,30.000,1920.000,1080.000,0,43.074,0.996,0.994,3.231,91.935,85.444
6,0.000,829.444,1.800,25.000,30.000,1920.000,1080.000,0,42.763,0.995,0.993,3.687,91.641,85.000
7,0.000,1408.080,1.800,22.000,30.000,1920.000,1080.000,0,43.917,0.997,0.995,4.204,94.269,86.463
6,0.000,1332.538,1.800,25.000,30.000,1920.000,1080.000,0,46.363,0.993,0.992,8.951,92.639,86.278
6,0.000,1801.964,1.800,25.000,30.000,1920.000,1080.000,0,40.683,0.994,0.991,5.867,90.514,83.204
6,0.000,2625.844,1.800,25.000,30.000,1920.000,1080.000,0,42.387,0.993,0.991,31.016,92.348,82.574
5,0.000,312.893,1.800,19.000,30.000,640.000,360.000,0,43.824,0.992,0.990,46.479,79.210,84.130
8,0.000,3889.416,1.700,19.000,30.000,1920.000,1080.000,1,43.903,0.995,0.992,3.429,94.610,85.255
