representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,197.255,1.933,37.000,30.000,960.000,540.000,0,30.525,0.948,0.947,184.743,53.327,45.500
3,0.000,599.094,1.933,31.000,30.000,1280.000,720.000,0,34.782,0.977,0.975,68.600,74.235,68.362
4,0.000,725.396,1.933,28.000,30.000,1280.000,720.000,0,36.946,0.985,0.982,34.568,81.124,78.000
5,0.000,931.080,1.867,28.000,30.000,1920.000,1080.000,0,40.102,0.990,0.988,18.971,86.651,84.268
5,0.000,739.154,1.900,28.000,30.000,1920.000,1080.000,0,40.425,0.991,0.989,10.122,87.036,85.596
5,0.000,683.575,1.900,28.000,30.000,1920.000,1080.000,0,40.693,0.991,0.989,9.562,87.167,85.754
5,0.000,653.860,1.833,28.000,30.000,1920.000,1080.000,0,40.769,0.991,0.989,9.265,87.381,85.982
5,0.000,886.780,1.600,28.000,30.000,1920.000,1080.000,0,41.973,0.992,0.990,8.673,85.160,84.104
5,0.000,831.255,1.600,28.000,30.000,1920.000,1080.000,0,42.112,0.992,0.990,9.478,85.797,84.542
4,0.000,662.027,1.567,28.000,30.000,1280.000,720.000,0,38.574,0.984,0.982,24.101,80.740,81.383
5,0.000,685.491,1.567,28.000,30.000,1920.000,1080.000,0,40.891,0.991,0.989,12.001,87.247,85.426
6,0.000,1585.948,1.700,22.000,30.000,1920.000,1080.000,0,45.066,0.996,0.995,3.028,91.975,88.137
5,0.000,1093.334,1.667,25.000,30.000,1920.000,1080.000,0,43.920,0.994,0.993,6.412,89.228,86.640
4,0.000,698.263,1.867,28.000,30.000,1280.000,720.000,0,37.992,0.985,0.983,21.684,81.512,80.714
6,0.000,2678.826,1.333,22.000,30.000,1920.000,1080.000,0,42.552,0.995,0.993,2.888,94.568,86.800
5,0.000,1129.302,1.333,28.000,30.000,1920.000,1080.000,0,40.057,0.990,0.988,8.552,87.181,85.475
