representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,169.868,1.833,31.000,30.000,640.000,360.000,0,32.128,0.940,0.939,77.257,37.169,39.164
3,0.000,467.053,1.833,31.000,30.000,960.000,540.000,0,33.453,0.931,0.930,77.551,45.514,41.327
5,0.000,571.589,1.767,31.000,30.000,1280.000,720.000,0,34.142,0.961,0.958,32.697,67.032,52.981
5,0.000,694.088,2.000,25.000,30.000,640.000,360.000,0,37.210,0.971,0.974,106.196,65.194,47.417
6,0.000,928.117,1.967,22.000,30.000,640.000,360.000,0,38.737,0.977,0.978,50.556,69.592,58.237
6,0.000,810.379,1.500,28.000,30.000,1280.000,720.000,0,37.918,0.969,0.965,45.786,66.347,63.844
5,0.000,755.390,1.967,22.000,30.000,640.000,360.000,0,39.409,0.978,0.980,39.397,70.329,59.051
6,0.000,711.445,1.967,22.000,30.000,640.000,360.000,0,40.153,0.982,0.983,40.081,73.200,64.339
8,0.000,1408.638,1.233,22.000,30.000,960.000,540.000,0,41.411,0.984,0.984,35.654,82.896,72.324
6,0.000,791.827,1.200,22.000,30.000,640.000,360.000,0,39.698,0.980,0.981,44.563,78.121,66.028
6,0.000,750.163,1.867,22.000,30.000,640.000,360.000,0,39.512,0.983,0.983,35.309,74.197,63.518
7,0.000,1421.280,1.700,31.000,30.000,1920.000,1080.000,0,35.838,0.965,0.960,15.903,78.381,61.510
7,0.000,1501.872,1.667,31.000,30.000,1920.000,1080.000,0,36.134,0.957,0.954,26.879,71.771,58.240
7,0.000,953.240,2.000,25.000,30.000,960.000,540.000,0,39.518,0.976,0.977,47.926,70.017,60.117
7,0.000,830.184,1.967,25.000,30.000,960.000,540.000,0,40.861,0.981,0.982,41.040,75.580,64.237
