representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,127.289,1.700,28.000,30.000,640.000,360.000,0,40.438,0.987,0.988,59.990,59.915,41.000
4,0.000,338.584,1.700,28.000,30.000,1280.000,720.000,0,43.237,0.991,0.991,24.646,74.196,58.235
5,0.000,747.280,1.700,28.000,30.000,1920.000,1080.000,0,44.273,0.992,0.992,12.607,80.580,70.843
6,0.000,2061.167,1.700,22.000,30.000,1920.000,1080.000,0,46.619,0.995,0.994,4.371,89.512,82.333
5,0.000,940.932,1.700,28.000,30.000,1920.000,1080.000,0,43.963,0.990,0.991,21.287,80.926,73.863
6,0.000,1301.074,1.667,25.000,30.000,1920.000,1080.000,0,45.724,0.994,0.994,3.451,89.053,75.840
6,0.000,1534.248,1.900,25.000,30.000,1920.000,1080.000,0,45.021,0.995,0.994,4.321,88.310,76.544
6,0.000,1580.935,1.900,25.000,30.000,1920.000,1080.000,0,44.717,0.994,0.994,4.288,89.515,76.351
6,0.000,1092.097,1.900,25.000,30.000,1920.000,1080.000,0,45.367,0.995,0.994,1.649,90.783,76.579
6,0.000,1354.754,1.900,25.000,30.000,1920.000,1080.000,0,45.424,0.996,0.995,1.490,90.460,74.737
7,0.000,2244.084,1.900,22.000,30.000,1920.000,1080.000,1,47.127,0.996,0.996,2.882,92.390,81.544
6,0.000,963.154,1.900,25.000,30.000,1920.000,1080.000,0,45.847,0.995,0.994,3.081,88.780,77.596
5,0.000,606.274,1.900,28.000,30.000,1920.000,1080.000,0,45.075,0.995,0.994,5.150,85.112,77.228
7,0.000,2468.699,1.900,22.000,30.000,1920.000,1080.000,1,46.735,0.996,0.995,1.762,92.560,83.070
7,0.000,2755.209,1.767,22.000,30.000,1920.000,1080.000,1,47.063,0.996,0.995,1.102,93.432,83.472
