representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,145.440,1.133,31.000,30.000,1280.000,720.000,0,40.298,0.987,0.984,26.240,75.623,71.176
0,0.000,162.106,1.133,28.000,30.000,1280.000,720.000,0,41.311,0.991,0.987,17.171,82.123,75.265
0,0.000,191.092,1.833,31.000,30.000,1280.000,720.000,0,39.369,0.984,0.980,19.608,73.777,71.473
2,0.000,692.413,1.833,25.000,30.000,1920.000,1080.000,0,42.212,0.993,0.990,4.225,89.739,81.855
1,0.000,541.584,1.833,28.000,30.000,1920.000,1080.000,0,41.056,0.990,0.987,6.286,84.857,79.636
2,0.000,865.938,1.733,25.000,30.000,1920.000,1080.000,0,41.884,0.993,0.989,4.468,88.619,81.981
3,0.000,996.198,1.733,22.000,30.000,1920.000,1080.000,0,42.768,0.995,0.992,2.095,94.228,86.404
2,0.000,562.043,1.733,25.000,30.000,1920.000,1080.000,0,41.919,0.994,0.990,3.229,92.162,85.365
3,0.000,1042.902,1.733,22.000,30.000,1920.000,1080.000,0,42.747,0.995,0.992,2.337,94.217,86.731
2,0.000,581.889,1.733,25.000,30.000,1920.000,1080.000,0,41.882,0.994,0.990,3.411,92.132,85.250
1,0.000,376.685,1.733,28.000,30.000,1920.000,1080.000,0,40.863,0.991,0.988,5.603,88.989,83.981
1,0.000,387.389,1.633,28.000,30.000,1920.000,1080.000,0,40.888,0.991,0.988,4.832,89.066,83.959
2,0.000,895.205,1.733,25.000,30.000,1920.000,1080.000,0,41.620,0.993,0.989,3.055,90.287,83.712
1,0.000,383.617,1.733,31.000,30.000,1920.000,1080.000,0,39.565,0.985,0.981,8.447,81.308,78.135
3,0.000,1266.711,1.733,22.000,30.000,1920.000,1080.000,0,42.593,0.995,0.991,1.971,93.120,84.558
2,0.000,669.889,1.633,25.000,30.000,1920.000,1080.000,0,41.923,0.994,0.990,3.019,91.418,84.837
