representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,197.255,1.933,37.000,30.000,960.000,540.000,0,30.525,0.948,0.947,184.743,53.327,45.500
0,0.033,231.968,1.933,31.000,30.000,640.000,360.000,0,31.026,0.953,0.951,186.293,53.736,45.224
0,0.000,217.680,1.933,31.000,30.000,640.000,360.000,0,31.909,0.955,0.954,159.843,54.873,47.948
4,0.000,522.531,1.867,28.000,30.000,1280.000,720.000,0,38.522,0.987,0.985,32.948,81.079,78.518
4,0.000,416.867,1.900,28.000,30.000,1280.000,720.000,0,38.880,0.988,0.986,18.015,82.118,82.632
5,0.000,683.575,1.900,28.000,30.000,1920.000,1080.000,0,40.693,0.991,0.989,9.637,87.167,85.544
4,0.000,363.530,1.833,28.000,30.000,1280.000,720.000,0,39.342,0.988,0.986,15.832,83.240,84.036
3,0.000,494.175,1.600,28.000,30.000,1280.000,720.000,0,40.176,0.988,0.986,15.876,79.803,79.000
4,0.000,460.970,1.600,28.000,30.000,1280.000,720.000,0,40.307,0.988,0.986,16.636,80.884,79.562
4,0.000,662.027,1.567,28.000,30.000,1280.000,720.000,0,38.574,0.984,0.982,24.113,80.740,80.787
5,0.000,685.491,1.567,28.000,30.000,1920.000,1080.000,0,40.891,0.991,0.989,12.001,87.247,85.489
4,0.000,446.066,1.700,28.000,30.000,1280.000,720.000,0,40.612,0.987,0.986,17.251,78.746,78.098
2,0.000,291.955,1.667,28.000,30.000,960.000,540.000,0,39.662,0.983,0.982,28.708,74.645,72.040
3,0.000,475.689,1.867,28.000,30.000,960.000,540.000,0,36.794,0.980,0.979,34.374,76.193,74.607
4,0.000,773.112,1.333,28.000,30.000,1280.000,720.000,0,38.030,0.984,0.982,16.901,82.418,78.825
4,0.000,633.564,1.333,28.000,30.000,1280.000,720.000,0,38.612,0.986,0.984,16.000,81.953,79.275
