representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,127.289,1.700,28.000,30.000,640.000,360.000,0,40.438,0.987,0.988,59.990,59.915,41.000
1,0.000,178.245,1.700,25.000,30.000,640.000,360.000,0,40.708,0.989,0.989,36.004,64.772,43.451
4,0.000,535.012,1.700,31.000,30.000,1920.000,1080.000,0,42.821,0.989,0.990,21.082,73.423,60.824
5,0.000,864.061,1.700,28.000,30.000,1920.000,1080.000,0,44.016,0.991,0.991,15.303,79.410,70.392
5,0.000,940.932,1.700,28.000,30.000,1920.000,1080.000,0,43.963,0.990,0.991,21.338,80.926,72.529
5,0.000,624.782,1.667,25.000,30.000,1280.000,720.000,0,43.555,0.993,0.993,7.696,82.841,61.060
5,0.000,769.705,1.900,25.000,30.000,1280.000,720.000,0,42.726,0.993,0.993,10.591,80.276,61.789
5,0.000,835.469,1.900,25.000,30.000,1280.000,720.000,0,42.503,0.993,0.992,10.196,81.868,61.614
5,0.000,778.964,1.900,28.000,30.000,1920.000,1080.000,0,43.903,0.995,0.994,3.120,86.467,67.491
4,0.000,493.356,1.900,28.000,30.000,1280.000,720.000,0,41.900,0.994,0.993,6.053,78.388,48.579
4,0.000,444.223,1.900,28.000,30.000,1280.000,720.000,0,42.418,0.993,0.993,19.838,76.544,51.351
6,0.000,963.154,1.900,25.000,30.000,1920.000,1080.000,0,45.847,0.995,0.994,3.132,88.780,74.404
4,0.000,321.966,1.900,28.000,30.000,1280.000,720.000,0,43.024,0.994,0.993,10.402,77.761,65.596
6,0.433,1356.956,1.900,25.000,30.000,1920.000,1080.000,0,45.550,0.995,0.994,3.489,88.709,71.561
0,0.000,186.186,1.767,28.000,30.000,640.000,360.000,0,38.906,0.988,0.988,26.792,54.790,19.943
