representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,243.917,1.667,34.000,30.000,640.000,360.000,0,28.297,0.918,0.918,181.591,40.017,22.140
7,0.000,1114.440,1.667,31.000,30.000,1920.000,1080.000,0,36.656,0.989,0.986,17.073,84.920,71.500
8,0.000,986.490,1.600,28.000,30.000,1920.000,1080.000,0,39.646,0.994,0.992,11.267,89.843,83.938
6,0.533,968.205,1.967,31.000,30.000,1920.000,1080.000,0,37.219,0.986,0.983,11.140,77.762,68.983
6,0.233,872.441,1.967,31.000,30.000,1920.000,1080.000,0,37.351,0.986,0.983,11.622,78.445,69.203
5,1.067,746.729,1.967,28.000,30.000,1280.000,720.000,0,36.582,0.986,0.983,14.723,75.007,63.322
4,0.000,479.109,1.967,34.000,30.000,1920.000,1080.000,0,36.624,0.984,0.982,44.572,73.842,68.695
5,0.000,609.044,1.900,28.000,30.000,1280.000,720.000,0,37.903,0.989,0.987,18.413,78.606,67.281
5,0.000,691.781,1.033,28.000,30.000,1280.000,720.000,0,38.638,0.983,0.981,12.572,78.622,43.581
6,0.000,686.152,1.033,31.000,30.000,1920.000,1080.000,0,40.263,0.984,0.983,13.777,80.821,26.516
2,0.000,652.479,1.867,31.000,30.000,960.000,540.000,0,30.215,0.900,0.896,250.506,30.867,36.214
3,0.000,1084.119,1.867,28.000,30.000,960.000,540.000,0,31.784,0.941,0.934,129.571,44.664,35.446
3,0.000,1213.701,1.867,31.000,30.000,1280.000,720.000,0,31.156,0.923,0.918,149.499,42.363,34.411
2,0.000,1126.603,1.867,31.000,30.000,1280.000,720.000,0,31.349,0.921,0.917,165.946,41.886,28.643
1,0.000,558.180,1.867,34.000,30.000,1280.000,720.000,0,30.455,0.880,0.881,253.510,33.200,29.268
1,0.000,609.277,1.833,31.000,30.000,960.000,540.000,0,30.371,0.899,0.897,217.042,34.185,0.000
