representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,217.926,1.417,37.000,24.000,960.000,540.000,0,26.831,0.895,0.908,132.704,40.718,31.147
0,0.000,223.996,1.417,37.000,24.000,960.000,540.000,0,26.663,0.891,0.904,155.455,39.765,29.059
0,3.875,347.287,1.750,34.000,24.000,640.000,360.000,0,30.607,0.878,0.901,870.843,39.826,16.619
0,2.708,209.248,1.750,34.000,24.000,640.000,360.000,0,31.143,0.890,0.909,382.066,35.142,23.048
0,0.000,264.705,1.792,37.000,24.000,640.000,360.000,0,27.473,0.822,0.857,1020.023,30.994,20.465
0,0.000,320.796,1.792,37.000,24.000,640.000,360.000,0,26.485,0.776,0.816,1398.832,27.390,16.884
0,0.000,254.248,1.792,37.000,24.000,640.000,360.000,0,26.058,0.787,0.824,1096.367,27.968,43.628
3,0.000,526.437,1.792,37.000,24.000,1280.000,720.000,0,26.744,0.878,0.895,143.146,41.548,35.814
0,0.000,277.529,1.792,34.000,24.000,640.000,360.000,0,25.010,0.802,0.835,263.039,24.783,55.419
0,0.000,342.418,1.667,34.000,24.000,640.000,360.000,0,24.861,0.782,0.821,340.491,24.765,61.075
1,0.000,349.446,1.250,31.000,24.000,640.000,360.000,0,33.260,0.912,0.924,348.538,39.999,56.433
1,0.000,271.981,1.917,31.000,24.000,640.000,360.000,0,32.086,0.900,0.919,312.516,46.474,58.022
5,0.000,529.102,1.292,31.000,24.000,1280.000,720.000,0,35.584,0.973,0.977,45.633,69.262,13.000
6,0.000,951.968,0.500,28.000,24.000,960.000,540.000,0,34.794,0.946,0.953,82.597,67.631,0.000
3,0.000,403.443,1.583,28.000,24.000,640.000,360.000,0,35.347,0.951,0.959,196.871,62.558,0.000
5,0.000,706.647,1.292,31.000,24.000,1280.000,720.000,0,33.545,0.947,0.954,46.090,69.100,0.000
5,0.000,589.222,1.250,31.000,24.000,1280.000,720.000,0,33.310,0.953,0.958,35.942,70.726,0.000
6,0.000,803.111,0.958,34.000,24.000,1920.000,1080.000,0,37.829,0.973,0.979,54.232,68.627,0.000
