representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,148.899,1.933,37.000,30.000,640.000,360.000,0,26.600,0.822,0.822,427.005,22.555,18.397
1,0.000,459.898,1.933,37.000,30.000,960.000,540.000,0,25.404,0.740,0.739,594.092,27.583,14.431
3,0.000,933.120,1.933,37.000,30.000,1280.000,720.000,0,25.276,0.749,0.743,442.152,34.578,14.655
5,0.000,1640.586,1.933,34.000,30.000,1280.000,720.000,0,26.369,0.795,0.786,256.506,41.356,16.948
4,0.000,1226.425,1.933,31.000,30.000,960.000,540.000,0,28.366,0.878,0.870,130.126,46.915,24.379
7,0.000,1959.385,1.933,34.000,30.000,1920.000,1080.000,0,30.099,0.941,0.920,43.283,67.246,41.172
6,0.000,1342.169,1.533,28.000,30.000,1280.000,720.000,0,34.705,0.945,0.941,43.529,67.256,49.826
7,0.000,2387.077,1.533,31.000,30.000,1920.000,1080.000,0,34.899,0.945,0.943,57.373,68.494,50.739
6,0.000,1544.431,1.533,28.000,30.000,1280.000,720.000,0,35.756,0.960,0.957,46.336,69.935,50.478
5,0.000,949.391,1.467,31.000,30.000,1280.000,720.000,0,35.059,0.941,0.942,104.395,63.206,45.955
6,0.000,1394.546,1.700,28.000,30.000,1280.000,720.000,0,36.378,0.959,0.958,42.987,71.194,56.549
8,0.000,2077.360,1.700,25.000,30.000,1280.000,720.000,0,37.406,0.976,0.972,15.369,81.898,69.235
5,0.000,879.887,1.700,31.000,30.000,1280.000,720.000,0,36.036,0.954,0.956,52.798,64.728,53.392
9,0.000,2279.911,1.700,28.000,30.000,1920.000,1080.000,0,38.628,0.976,0.974,16.620,84.571,70.588
8,0.000,1121.090,1.600,28.000,30.000,1920.000,1080.000,0,40.683,0.988,0.985,12.086,85.797,78.958
