representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,79.345,1.933,28.000,30.000,960.000,540.000,0,42.756,0.990,0.988,19.294,77.599,71.034
0,0.000,171.451,1.933,25.000,30.000,640.000,360.000,0,40.866,0.985,0.984,33.773,63.646,52.931
0,0.000,174.012,1.933,25.000,30.000,640.000,360.000,0,40.656,0.985,0.983,35.913,61.991,50.397
1,0.000,197.098,1.933,28.000,30.000,960.000,540.000,0,41.093,0.985,0.984,29.205,66.575,56.466
2,0.000,418.407,1.933,25.000,30.000,1280.000,720.000,0,42.931,0.991,0.989,8.011,82.513,74.707
2,0.000,359.851,1.933,25.000,30.000,1280.000,720.000,0,42.979,0.991,0.989,6.919,83.720,78.224
3,0.000,350.863,1.933,25.000,30.000,1920.000,1080.000,0,44.548,0.994,0.991,4.347,89.276,84.483
3,0.000,659.851,1.933,28.000,30.000,1920.000,1080.000,0,42.807,0.991,0.988,12.149,81.763,76.845
3,0.000,1049.954,1.933,28.000,30.000,1920.000,1080.000,0,41.975,0.989,0.987,13.393,81.349,73.328
2,0.000,342.679,1.933,25.000,30.000,960.000,540.000,0,41.943,0.988,0.986,16.804,76.297,70.448
3,0.000,714.004,1.933,25.000,30.000,1920.000,1080.000,0,44.037,0.992,0.990,4.337,85.893,80.586
2,0.000,385.659,1.933,25.000,30.000,1280.000,720.000,0,43.104,0.991,0.989,7.958,81.719,76.328
3,0.000,578.114,1.933,25.000,30.000,1920.000,1080.000,0,44.201,0.993,0.991,4.654,87.592,82.655
2,0.000,331.411,1.900,25.000,30.000,1280.000,720.000,0,43.337,0.991,0.989,7.844,82.844,78.491
