representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,114.347,1.792,37.000,24.000,640.000,360.000,0,33.734,0.936,0.939,1080.847,22.887,45.791
0,0.000,195.916,1.792,34.000,24.000,480.000,270.000,0,30.149,0.854,0.889,769.419,32.646,20.953
0,0.000,207.065,1.792,34.000,24.000,480.000,270.000,0,29.123,0.831,0.871,653.697,35.648,18.419
0,0.000,245.434,1.792,37.000,24.000,640.000,360.000,0,23.948,0.743,0.790,410.625,28.176,14.000
5,0.000,936.076,1.792,37.000,24.000,1280.000,720.000,0,26.308,0.886,0.901,120.788,55.993,22.744
5,0.000,940.429,1.792,34.000,24.000,960.000,540.000,0,26.919,0.876,0.896,138.230,54.457,22.349
7,0.000,873.855,1.792,25.000,24.000,960.000,540.000,0,38.804,0.971,0.975,65.394,70.296,62.209
7,0.000,923.377,1.625,28.000,24.000,1280.000,720.000,0,38.561,0.976,0.980,30.056,76.016,71.590
7,0.000,789.556,1.833,34.000,24.000,1920.000,1080.000,0,37.250,0.976,0.980,30.512,73.865,72.591
7,0.000,972.493,1.833,28.000,24.000,1280.000,720.000,0,38.543,0.978,0.982,25.091,79.698,71.045
0,0.000,143.703,1.833,34.000,24.000,640.000,360.000,0,33.505,0.929,0.947,153.588,42.248,41.659
0,0.000,117.151,1.833,34.000,24.000,640.000,360.000,0,34.082,0.937,0.953,145.466,44.478,41.045
3,0.000,290.941,1.833,31.000,24.000,960.000,540.000,0,37.158,0.968,0.975,45.669,67.395,57.409
7,0.000,746.932,1.833,31.000,24.000,1920.000,1080.000,0,39.878,0.982,0.986,30.763,80.816,76.477
9,0.000,981.369,1.833,28.000,24.000,1920.000,1080.000,0,41.361,0.989,0.990,12.035,87.102,82.523
