representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,148.899,1.933,37.000,30.000,640.000,360.000,0,26.600,0.822,0.822,427.005,22.555,18.397
0,0.000,226.684,1.933,37.000,30.000,640.000,360.000,0,24.398,0.686,0.692,1066.776,17.761,12.466
1,0.000,414.199,1.933,34.000,30.000,640.000,360.000,0,24.337,0.704,0.705,716.167,24.177,12.603
2,0.000,677.441,1.933,40.000,30.000,1280.000,720.000,0,24.461,0.668,0.678,821.407,27.809,12.552
3,0.000,802.134,1.933,34.000,30.000,960.000,540.000,0,27.210,0.826,0.826,263.122,37.340,18.828
5,0.000,1433.499,1.933,31.000,30.000,1280.000,720.000,0,29.786,0.943,0.922,42.537,64.323,40.362
2,0.000,514.023,1.533,31.000,30.000,960.000,540.000,0,32.612,0.913,0.913,122.271,49.016,38.609
4,0.000,703.915,1.533,34.000,30.000,1280.000,720.000,0,32.316,0.901,0.902,193.305,46.106,32.913
4,0.000,1029.490,1.533,31.000,30.000,1280.000,720.000,0,34.463,0.943,0.942,87.493,59.552,39.261
4,0.000,652.756,1.467,34.000,30.000,1280.000,720.000,0,33.806,0.921,0.925,188.343,53.973,37.364
5,0.000,954.009,1.700,31.000,30.000,1280.000,720.000,0,35.147,0.944,0.946,79.288,61.680,47.902
3,0.000,585.186,1.700,31.000,30.000,960.000,540.000,0,33.650,0.925,0.926,87.347,51.878,44.039
3,0.000,555.901,1.700,31.000,30.000,960.000,540.000,0,34.906,0.944,0.946,83.714,54.053,43.745
0,0.000,183.158,1.700,34.000,30.000,640.000,360.000,0,31.549,0.896,0.902,289.219,29.420,28.686
4,0.000,402.810,1.600,31.000,30.000,1280.000,720.000,0,37.227,0.969,0.967,41.103,71.309,60.500
