representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,145.440,1.133,31.000,30.000,1280.000,720.000,0,40.298,0.987,0.984,26.240,75.623,71.176
0,0.000,162.106,1.133,28.000,30.000,1280.000,720.000,0,41.311,0.991,0.987,17.171,82.123,75.265
0,1.033,191.092,1.833,31.000,30.000,1280.000,720.000,0,39.369,0.984,0.980,19.608,73.777,70.673
0,1.300,182.902,1.833,31.000,30.000,1280.000,720.000,0,39.378,0.984,0.981,18.088,74.381,69.382
0,2.800,212.575,1.833,31.000,30.000,1280.000,720.000,0,39.101,0.983,0.980,16.176,72.636,75.000
0,0.000,227.589,1.733,31.000,30.000,1280.000,720.000,0,38.936,0.982,0.979,20.815,71.559,75.635
0,0.000,203.562,1.733,34.000,30.000,1920.000,1080.000,0,38.294,0.981,0.978,12.290,77.768,82.346
0,0.000,209.677,1.733,34.000,30.000,1920.000,1080.000,0,38.310,0.981,0.979,13.352,78.177,76.981
0,0.000,170.718,1.733,31.000,30.000,1280.000,720.000,0,38.410,0.983,0.980,15.416,77.591,82.481
1,0.000,389.174,1.733,28.000,30.000,1920.000,1080.000,0,40.839,0.991,0.988,5.218,88.894,83.673
0,0.000,160.837,1.733,31.000,30.000,1280.000,720.000,0,38.477,0.983,0.980,12.660,78.246,73.731
1,0.000,387.389,1.633,28.000,30.000,1920.000,1080.000,0,40.888,0.991,0.988,5.035,89.066,72.959
2,0.000,895.205,1.733,25.000,30.000,1920.000,1080.000,0,41.620,0.993,0.989,3.055,90.287,78.058
0,0.000,206.575,1.733,31.000,30.000,1280.000,720.000,0,38.661,0.981,0.978,12.900,75.272,0.000
0,0.000,206.054,1.733,31.000,30.000,1280.000,720.000,0,38.703,0.981,0.978,12.330,75.677,0.000
1,0.000,333.242,1.633,31.000,30.000,1920.000,1080.000,0,40.200,0.989,0.986,7.668,83.333,0.000
