representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,143.083,1.875,31.000,24.000,640.000,360.000,0,33.712,0.934,0.947,83.825,57.588,50.956
3,0.917,260.855,1.875,31.000,24.000,960.000,540.000,0,34.706,0.955,0.963,46.109,71.604,61.689
3,1.917,218.726,1.875,31.000,24.000,960.000,540.000,0,34.457,0.959,0.964,35.776,67.326,46.711
0,2.125,153.754,1.875,31.000,24.000,640.000,360.000,0,33.049,0.934,0.945,76.410,51.440,23.133
0,0.000,103.077,1.750,37.000,24.000,960.000,540.000,0,32.947,0.924,0.938,100.002,50.460,23.643
0,0.000,232.285,1.583,37.000,24.000,960.000,540.000,0,26.384,0.860,0.874,169.552,36.461,27.211
0,0.000,236.408,1.583,37.000,24.000,960.000,540.000,0,26.340,0.855,0.870,191.331,35.694,51.711
0,0.000,236.635,1.583,37.000,24.000,960.000,540.000,0,26.439,0.855,0.872,178.644,35.510,53.105
0,0.000,227.749,1.500,37.000,24.000,960.000,540.000,0,26.592,0.861,0.877,171.765,34.788,44.361
3,0.000,269.273,1.792,34.000,24.000,1280.000,720.000,0,33.903,0.954,0.960,64.345,61.245,41.953
3,0.000,333.468,1.792,34.000,24.000,1280.000,720.000,0,34.357,0.956,0.962,76.469,63.129,47.326
2,0.000,258.223,1.833,34.000,24.000,960.000,540.000,0,33.081,0.933,0.946,81.215,49.887,62.364
2,0.000,237.775,1.833,34.000,24.000,960.000,540.000,0,32.878,0.930,0.944,76.962,50.727,27.955
3,0.000,331.826,1.750,31.000,24.000,960.000,540.000,0,34.146,0.951,0.959,54.457,61.241,0.000
4,0.000,323.232,1.083,28.000,24.000,960.000,540.000,0,37.408,0.977,0.981,37.132,72.791,0.000
5,0.000,331.515,1.042,28.000,24.000,960.000,540.000,0,37.289,0.978,0.981,40.513,73.057,0.000
