representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,156.761,1.167,37.000,30.000,1280.000,720.000,0,32.946,0.982,0.977,11.267,65.918,46.286
0,0.000,168.521,1.167,34.000,30.000,960.000,540.000,0,32.268,0.980,0.974,16.103,60.601,44.943
0,0.000,142.602,1.733,31.000,30.000,640.000,360.000,0,32.474,0.964,0.960,30.238,50.889,38.750
0,0.000,157.694,1.733,31.000,30.000,640.000,360.000,0,32.334,0.960,0.957,103.592,49.752,37.615
2,0.000,530.640,1.733,31.000,30.000,960.000,540.000,0,32.422,0.967,0.960,72.391,56.228,40.769
6,0.000,2564.049,1.733,28.000,30.000,1920.000,1080.000,0,36.973,0.990,0.986,21.790,85.297,70.481
0,0.000,278.130,1.600,34.000,30.000,960.000,540.000,0,29.552,0.967,0.956,38.814,49.834,37.333
5,0.000,403.392,2.000,31.000,30.000,1920.000,1080.000,0,38.596,0.992,0.990,4.502,87.611,73.817
6,0.000,810.204,1.800,25.000,30.000,1920.000,1080.000,0,43.074,0.996,0.994,3.235,91.935,84.426
7,0.000,2726.489,1.800,19.000,30.000,1920.000,1080.000,0,44.727,0.998,0.996,1.340,95.063,87.481
1,0.000,143.538,1.800,31.000,30.000,960.000,540.000,0,37.702,0.981,0.980,34.720,71.343,71.926
6,0.000,1332.538,1.800,25.000,30.000,1920.000,1080.000,0,46.363,0.993,0.992,9.151,92.639,84.648
6,0.000,1801.964,1.800,25.000,30.000,1920.000,1080.000,0,40.683,0.994,0.991,5.867,90.514,83.204
6,0.000,2625.844,1.800,25.000,30.000,1920.000,1080.000,0,42.387,0.993,0.991,31.016,92.348,82.556
6,0.000,1025.778,1.800,19.000,30.000,1280.000,720.000,0,44.577,0.994,0.992,21.357,85.119,84.889
5,0.000,426.631,1.700,25.000,30.000,1280.000,720.000,0,42.271,0.991,0.988,14.475,84.097,83.176
