representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,156.761,1.167,37.000,30.000,1280.000,720.000,0,32.946,0.982,0.977,11.267,65.918,46.286
0,0.000,168.521,1.167,34.000,30.000,960.000,540.000,0,32.268,0.980,0.974,16.103,60.601,44.943
0,0.000,142.602,1.733,31.000,30.000,640.000,360.000,0,32.474,0.964,0.960,30.238,50.889,38.750
0,0.000,157.694,1.733,31.000,30.000,640.000,360.000,0,32.334,0.960,0.957,103.592,49.752,37.596
0,0.967,391.020,1.733,28.000,30.000,640.000,360.000,0,31.425,0.960,0.952,78.329,46.997,28.942
0,0.267,311.349,1.733,31.000,30.000,640.000,360.000,0,29.644,0.938,0.929,133.991,35.042,28.654
0,0.100,278.130,1.600,34.000,30.000,960.000,540.000,0,29.552,0.967,0.956,40.438,49.834,43.500
0,0.000,128.200,2.000,37.000,30.000,1280.000,720.000,0,33.224,0.981,0.976,18.768,66.731,63.833
2,0.000,209.160,1.800,31.000,30.000,1280.000,720.000,0,38.994,0.987,0.985,12.882,78.184,71.148
1,0.000,162.196,1.800,34.000,30.000,1280.000,720.000,0,37.463,0.980,0.980,27.485,70.898,68.315
2,0.000,163.969,1.800,34.000,30.000,1280.000,720.000,0,37.524,0.979,0.978,40.166,71.723,69.796
2,0.000,211.000,1.800,28.000,30.000,640.000,360.000,0,41.581,0.977,0.979,67.736,64.533,56.315
2,0.000,341.422,1.800,34.000,30.000,1280.000,720.000,0,34.462,0.972,0.969,52.831,60.461,45.759
2,0.000,360.196,1.800,28.000,30.000,640.000,360.000,0,36.421,0.974,0.973,203.763,60.501,81.130
5,0.000,312.893,1.800,19.000,30.000,640.000,360.000,0,43.824,0.992,0.990,47.088,79.210,83.389
5,0.000,426.631,1.700,25.000,30.000,1280.000,720.000,0,42.271,0.991,0.988,14.692,84.097,17.902
